Subject,Session,Responses on Lever 1,Response rate on Lever 1,Responses on Lever 2,Response rate on Lever 2,Reinforcers on Lever 1,Reinforcer rate on Lever 1,Reinforcers on Lever 2,Reinforcer rate on Lever 2,Total time in minutes,Text,COM Port,Lever 1 Schedule,Lever 2 Schedule
R08,10,0,0,139,13.538961038961,0,0,20,1.94805194805195,10.2666666666667,,,,
R08,11.1,403,24.3015075376884,0,0,30,1.80904522613065,0,0,16.5833333333333,,,,
R08,11.2,0,0,310,18.75,0,0,30,1.81451612903226,16.5333333333333,,,,
R08,12.1,633,29.3962848297214,0,0,30,1.39318885448916,0,0,21.5333333333333,18-01-2024_03-32-03 18-01-2024_03-55-35,COM3,VI40,EXT
R08,12.2,0,0,452,20.7339449541284,0,0,30,1.37614678899083,21.8,18-01-2024_04-35-51 18-01-2024_04-59-39,COM3,EXT,VI40
R08,13.11,471,21.5560640732265,0,0,30,1.37299771167048,0,0,21.85,22-01-2024_04-35-18 22-01-2024_04-57-21,COM3,VI40,EXT
R08,13.1,0,0,510,23.4842670759785,0,0,30,1.38142747505756,21.7166666666667,22-01-2024_03-32-08 22-01-2024_03-55-52,COM3,EXT,VI40
R08,14.21,416,19.0679908326967,0,0,30,1.37509549274255,0,0,21.8166666666667,23-01-2024_03-58-54 23-01-2024_04-20-54,COM3,VI40,EXT
R08,14.22,0,0,392,17.7509433962264,0,0,30,1.35849056603774,22.0833333333333,23-01-2024_03-23-19 23-01-2024_03-45-27,COM3,EXT,VI40
R08,15.1,439,20.3712296983759,0,0,31,1.4385150812065,0,0,21.55,24-01-2024_03-44-10 24-01-2024_04-07-43,COM3,VI40,EXT
R08,15.2,0,0,372,16.5333333333333,0,0,30,1.33333333333333,22.5,24-01-2024_04-12-48 24-01-2024_04-37-19,COM3,EXT,VI40
R08,16.1,456,20.9655172413793,0,0,30,1.37931034482759,0,0,21.75,25-01-2024_03-22-27 25-01-2024_03-46-12,COM3,VI40,EXT
R08,16.2,0,0,389,17.4831460674157,0,0,30,1.34831460674157,22.25,25-01-2024_03-53-09 25-01-2024_04-17-24,COM3,EXT,VI40
R08,17.1,426,19.8755832037325,0,0,31,1.44634525660964,0,0,21.4333333333333,26-01-2024_03-39-14 26-01-2024_04-02-40,COM3,VI40,EXT
R08,17.2,0,0,352,15.7377049180328,0,0,30,1.34128166915052,22.3666666666667,26-01-2024_04-05-43 26-01-2024_04-30-05,COM3,EXT,VI40
R08,18.1,542,25.2093023255814,0,0,30,1.3953488372093,0,0,21.5,29-01-2024_03-43-22 29-01-2024_04-06-52,COM3,VI40,EXT
R08,18.2,0,0,390,18.013856812933,0,0,30,1.38568129330254,21.65,29-01-2024_04-11-27 29-01-2024_04-33-11,COM3,EXT,VI40
R08,9,0,0,187,12.1824104234528,0,0,30,1.95439739413681,15.35,,,,
